"","external_gene_name","log2FC_TSC","pval_TSC","padj_TSC","log2FC_KD","pval_KD","padj_KD","Ratio"
"661","Tspan17",1.41512854995323,2.02165879118458e-15,1.37595075550018e-13,0.535021785449453,0.0138083541813923,0.036926805925584,2.64499238804721
"662","Casp12",-0.827743411558469,0.000191815323784654,0.0014146117738384,-0.790606731293889,0.00914530433249845,0.0273081548397784,1.04697238057132
"663","Adhfe1",-0.297958379519669,0.0352967500424566,0.104123029637612,-0.489058630034437,0.002085086032194,0.00952877344593999,0.609248791905969
"664","Paqr8",1.27726252325617,0.0000855206976239319,0.000696671744784917,1.83284109183375,0.000578690202359702,0.00406459416536947,0.696875756958437
"665","Eya1",-0.60269043014241,0.000349109147564841,0.00234765470189121,-0.678751055377007,0.0450336447891404,0.0907818537359774,0.887940321223737
"666","Creb1",-0.429920571374502,0.00181479173550965,0.00955621703512951,-0.782099074693219,0.00627760543512481,0.0208012844559227,0.549700907833371
"667","Eef1b2",-0.299874211724388,0.0198576395439438,0.066552818451058,-0.635518654174691,0.000516613765632363,0.00378102071036961,0.471857450217282
"668","Ndufs1",-0.407971496399735,0.0000597417237486088,0.000511608602309878,-0.346961965807033,0.0102551201312063,0.0296130314744807,1.1758392463877
"669","Nrp2",0.584004586629556,0.00207266519073511,0.0106790341130702,1.69175194731407,0.00000613422897695751,0.000374529225772183,0.345206983539613
"670","Kansl1l",-0.356971421646793,0.0402894292476368,0.115022277214183,-0.995414040170164,0.0000857624805507638,0.00130278667407208,0.358616020310271
"671","Cflar",-0.416016303948551,0.000257307186200958,0.00181567223908276,-2.27780238437634,0.00125515296436806,0.00673869245463527,0.182639331138665
"672","Clk1",-0.528927502183032,0.00340687452082952,0.0161032301980066,-0.445173597790271,0.0168169161452559,0.0427831529257213,1.18813762722788
"673","Col5a2",0.720765752734328,0.000414527198877417,0.00270879000768561,1.58941542601703,0.0000368632868419402,0.0008467786415699,0.453478518539687
"674","Col3a1",1.02474279034659,0.000178685552138766,0.00133275891937704,0.912201505453194,0.000347557780493851,0.00293633407256723,1.12337327248488
"675","Slc9a4",1.06195491642768,0.00221514364269853,0.0112809115955631,1.71402220457286,0.0271851400236984,0.0616119095582324,0.619568937668648
"676","Map4k4",0.604383752428863,0.000618808633523905,0.00385135358600663,0.748601570080535,0.000954156364980819,0.00561134518411786,0.807350367116974
"677","Osgepl1",-0.4563084291034,0.0000533273481257505,0.000464454235817618,-0.877413422615932,0.0000410363386613633,0.000889480096525793,0.520060916942615
"678","Inpp4a",0.322189407183461,0.00326955244828726,0.0155368175041218,1.05016439525393,0.000171139575892755,0.00191928391036218,0.306799019886363
"679","Zap70",1.66097323564127,0.000819441150662836,0.00488855243456799,0.552516162407228,0.0120036056198728,0.0332274361420171,3.00619845834856
"680","Zfp142",0.546426130322119,0.00362289341895399,0.0169392847696743,0.664864756471434,0.00745137191589775,0.0235718822177811,0.821860573903945
"681","Ppm1f",0.831708618805781,2.66181578595599e-11,9.6207256212315e-10,0.893538095283702,0.000211251278611645,0.00217675209428006,0.930803760013959
"682","Igfbp5",1.53384911630601,4.62273916013929e-09,1.11085290909622e-07,1.27549191034455,0.0000121612964550132,0.000509745939979136,1.20255495457566
"683","Bard1",0.875993192738463,0.0399653328080592,0.114359208805913,1.60821351438118,0.00521243074943711,0.018201133418269,0.544699559421084
"684","Ptprn",4.16101345959942,3.70257421365421e-10,1.12604955229314e-08,0.977717729004215,0.00861698968591339,0.0261672352697158,4.25584331362931
"685","Des",0.429990816351561,0.00165249500316618,0.00881000099761272,1.02184763880357,0.0000101649641219041,0.0004706879331232,0.420797387030238
"686","Dnpep",0.277203331257457,0.0117709769662889,0.0441418174214599,1.64791566403321,0.0000491771016787049,0.0009789383858951,0.16821451322273
"687","Obsl1",0.473237177081122,0.01740711185724,0.059937707270166,1.68018267416907,0.0000012890145493516,0.000201860573577454,0.281658169886296
"688","Ncl",-0.364838108281525,0.00000732400192776241,0.0000815447417801463,-0.954119323430513,0.0000439764659664802,0.000927653382503625,0.382382055705316
"689","Chrng",4.22821602975251,3.17406588820564e-23,5.41162203303263e-21,1.99448176819134,0.000049384402929202,0.0009789383858951,2.11995722256554
"690","Eif4e2",0.204802330218459,0.00769443422796337,0.0314566567520898,2.1127639985171,0.000160060233646695,0.00184249019849403,0.0969357345932652
"691","Ngef",2.39958494958431,0.0001045629208155,0.000830940461603024,2.98439007202525,0.000196642933258136,0.00208509375791343,0.804045346510591
"692","Bok",1.55671612761653,0.0000174624912715708,0.000176180149535471,0.859703608938714,0.00494395875395656,0.0175175271655798,1.81075909351859
"693","Atg4b",0.369170241360097,0.00389009285402532,0.0179450334198123,2.03383222159585,0.00446831768098709,0.0163072985701731,0.181514599601745
"694","Atg16l1",0.297332472851119,0.00387357552732844,0.0178835014567223,1.95171244580214,0.000579199933259002,0.00406568656561321,0.1523444058015
"695","Mlph",4.91110679624508,2.47690083824629e-67,6.96793487479318e-64,1.35541163109485,0.00496280035361922,0.0175592106965231,3.62333233947392
"696","Asb1",0.93732753954354,4.63540778308609e-11,1.60659236079487e-09,0.728067881957514,0.0082597371175125,0.0253969459869738,1.28741778448378
"697","Serpinb8",1.7306937294656,5.4549992093389e-12,2.22941723134216e-10,1.38253264144025,0.000620038087037241,0.00424860798594145,1.25182847593577
"698","Actr3",0.792839868643518,3.38462562202856e-09,8.48872152663002e-08,0.64065128805353,0.000565649036188406,0.00399693990269675,1.23755291439806
"699","Mcm6",1.67505792993433,1.00630931402651e-10,3.35681717617656e-09,2.81486075934842,0.0000687731025054936,0.0011530615970633,0.595076656765811
"700","Rgs2",0.634778932870375,0.0139285703702767,0.0502689186491183,1.73242286621415,0.000772357590632953,0.0048885566161674,0.36641107967915
"701","Cdc73",-0.476577825656042,0.000717522509978828,0.00437696510514371,-1.16504597641945,0.000103901657498396,0.00144009485397516,0.40906353508959
"702","Epb41l5",0.366134232469297,0.0101549804588458,0.0392257153742562,1.07802389843486,0.000101195329579266,0.00142092483167947,0.339634615708309
"703","Sctr",0.816051521142993,0.00981278423462915,0.0381723865167793,1.1344281046591,0.011877311644006,0.0329770150490221,0.719350585366731
"704","Nek7",-0.563622249486243,0.00000155641677396428,0.0000204282727276385,-0.774249124206605,0.0013956540974207,0.00724426233718159,0.727959815342126
"705","Tnni1",2.15184826907586,0.00316397496490895,0.0151373960977036,2.80884963110853,0.000531161321685763,0.00384895674314743,0.766095929537751
"706","Arl8a",0.363596000531286,0.00146813348118517,0.00800149339003053,0.943657318555841,0.000278282379849425,0.00256453077515098,0.385305124415002
"707","Slc45a3",-1.02211099509306,0.00168084178316501,0.00893854078703281,-1.03416951440505,0.0424507065161141,0.0868837046008014,0.988339900621683
"708","Ppfia4",1.07641247936023,0.0010735945772943,0.00614069904105405,1.58552996663491,0.0000125730708636282,0.000515897456867803,0.678897593871898
"709","Xpr1",-0.412350113489797,0.0173102145585998,0.0596683623309696,-2.23976978568917,0.00669421099037156,0.0217769482023044,0.184103793222176
"710","Lamc2",1.51147320501331,0.00000252860804745641,0.0000314448874010827,2.01442899715716,0.00389894047115456,0.0148168279566517,0.750323395436801
"711","Rnf2",-0.323335832216733,0.00866693697529695,0.0345919198879256,-1.28250675636466,0.0000144851311030202,0.000544411581564429,0.25211238117236
"712","Coq8a",0.535886642044283,0.00157065405965202,0.00844032788056874,0.308799062450239,0.0277173271520289,0.0624977088233003,1.73538947233895
"713","Ahctf1",-0.62878329989457,0.0000034432204201914,0.000041661732955133,-0.780181757777825,0.00628926045722765,0.0208307215892946,0.805944632293787
"714","Sdccag8",-0.48025854517599,0.00774781844438055,0.0316417680916282,-0.82764596625317,0.0335177756024051,0.0723149574349268,0.580270507872061
"715","Slamf9",1.22416954461794,0.0248622977909163,0.0794642538180035,1.53104705842974,0.000703624815865821,0.00461376649256999,0.799563630574137
"716","Uck2",0.573889121003177,0.00317704595122017,0.0151784202124668,2.16241153657302,0.00000668779206210234,0.000392231612214405,0.265393109173231
"717","Dusp27",0.62944814597992,0.00000162263816495879,0.0000212149570769477,0.984681299669953,0.000299592426189019,0.00268626600667017,0.639240479321481
"718","Kifap3",-0.236144499663052,0.0485799007616067,0.132424707832115,-1.0828657849263,0.0159910493566389,0.0411885960613232,0.218073655064394
"719","Prrx1",0.378860313252927,0.00415341634746325,0.018962811611802,1.26016877296289,0.000166922851047371,0.00189107950391547,0.300642518193938
"720","Soat1",0.964758754635971,0.000906586001111105,0.00531513202943882,0.86438232983875,0.00079222588653992,0.00496783418211765,1.11612503094082
"721","Cenpf",2.52401970523251,0.0216633141818109,NA,1.99619273527519,0.0110521998721997,0.0313130383899181,1.26441683742755
"722","Mark1",1.36134306302826,0.000147637404965004,0.00112200439369847,2.9370465886965,0.0000135205811421421,0.00052874113447261,0.46350748002007
"723","Tmem206",0.601778507086265,0.0289013157884461,0.0893203565595749,0.807478723244649,0.00225967914319909,0.0100854813495717,0.745256177980976
"724","Lamb3",1.35220666149122,0.000311006591398771,0.00212874300738842,1.38811240364596,0.0000908911039410856,0.00133701228925209,0.97413340442717
"725","Nmt2",0.878483269187964,1.15853306897877e-07,0.0000020138908003391,0.422890790629367,0.0396785815424523,0.0824750532835349,2.07732891955524
"726","Suv39h2",0.866514830375972,0.0028439196403927,0.0138936380926739,1.22628080397786,0.0301583089956565,0.0666828781269739,0.706620235402148
"727","Uap1",-0.335801872251995,0.0448802108699415,0.125046728173282,-1.51692648950537,0.00000376690288540761,0.000313536236158844,0.221369904590098
"728","Optn",-0.260925985883156,0.0133189768284049,0.048544039492922,-0.757624944453509,0.000150521689702719,0.00178040354767436,0.3443999406215
"729","Hsd17b7",-1.01070462448007,0.00000329958012310924,0.0000400582694759766,-1.2261040154473,0.00114048492952179,0.00633126197673946,0.824322089925912
"730","Rgs5",-0.577628956272322,0.00018626034719864,0.00138132179277937,-0.904585249145653,0.0074178310210646,0.023490598960917,0.638556683096338
"731","Vamp4",-0.591906849365786,0.00148315576060408,0.00806773641096883,-0.954519558036893,0.0000753016418544173,0.00121162302863934,0.620109713187153
"732","Stam",0.248955348880735,0.0136230060985587,0.0493651180630254,1.47102072719809,0.0192243468776223,0.047330078046759,0.1692398647264
"733","Bmi1",-0.457078043031196,0.000577300324446175,0.00361702010999517,-0.783559107810065,0.000673006122367118,0.00448832450640157,0.583335754093476
"734","Ppp6c",-0.351630533638222,0.000529508706103953,0.00335117264729232,-0.684070480203999,0.000617112508975372,0.00423499562801251,0.51402676158948
"735","Yme1l1",-0.412523663663119,0.000323514269380422,0.00220541088565111,-1.26585548010633,0.0000373052510505761,0.000851039012459298,0.325885276910495
"736","Prkcq",-0.587335976052544,0.00000217159451253215,0.0000273335896920433,-1.32611401159773,0.0484564160049865,0.0960883229968738,0.442900060564859
"737","Fam129b",1.23460997853449,2.85584043238049e-10,8.87729846374774e-09,1.08211470648675,0.0000147580348430195,0.000546023075844974,1.14092338929839
"738","Ak8",3.00206700387828,0.0000288315384234579,0.000271870132429914,1.5995614171862,0.00140448154757456,0.00726749911394678,1.87680633680152
"739","Tsc1",-2.15328793800315,1.3785285491885e-61,2.58535370908363e-58,-0.83948407436721,0.000209922691975065,0.00216803065107614,2.56501344546204
"740","Eng",-0.347654113801426,0.0108163602665576,0.0412959386879044,-0.804179689266412,0.000601677126818628,0.00416937225945043,0.432308995665586
"741","Ptges2",0.272986175730381,0.0170772344346875,0.059079040791779,0.431483320637922,0.024422567911001,0.0568301638300514,0.632669126877924
"742","Gpd2",-0.664383692032433,0.000136844713842239,0.00105054928552627,-1.16259740516722,0.00135912035673893,0.00710780232018583,0.571464970659273
"743","Cytip",1.31975283091096,0.0417183467812063,0.118295901971498,1.98811799603868,0.00204910069852196,0.00941776119474564,0.663820172414596
"744","Olfm1",2.4833243233821,3.81804310489082e-27,9.47716905403708e-25,1.4382758994801,0.00108123763264533,0.00609929724582183,1.72659802217347
"745","Crat",-0.356490831958167,0.000449081503440088,0.00289978833074417,-3.58195572308561,0.0000106126683151951,0.000482791903869923,0.0995240755380065
"746","Usp20",1.39651050209678,6.51983923945531e-18,5.98088948493294e-16,1.14482943330612,0.0000624092487446711,0.0010956479282341,1.21984154273868
"747","Sh3glb2",0.635624914536032,0.0000278718846258829,0.000264149096350521,1.14721210539387,0.00000541341833644078,0.000349566098496018,0.554060501582488
"748","Dab2ip",-0.287984711657475,0.010235808900698,0.0394452553504296,-1.05409710342213,0.00273521446704641,0.0115215193497955,0.273205106742567
"749","Ttll11",0.627150233497543,0.000264539164429028,0.00185970702057374,1.21794625680642,0.000209866397561997,0.00216803065107614,0.514924390130314
"750","Grb14",2.26934425464858,1.8949190305851e-38,1.10290821783607e-35,3.87559496354817,0.00000381430647464457,0.000314029735323298,0.58554732266732
"751","Strbp",-0.777824412963517,0.0000375640252222613,0.00034291140169094,-1.99346096528524,0.0429929928957621,0.0877149630232411,0.390187932700363
"752","Nacc2",1.21898321357312,1.52423756908617e-18,1.52234354607133e-16,1.31764626921057,0.00110819871126272,0.00620288474284896,0.925121743260758
"753","Camsap1",0.331975948028259,0.00198089594064791,0.0102878592560603,0.744003952180965,0.0017327093489196,0.00838216500542988,0.446201860964728
"754","Uap1l1",0.968329206862256,0.0000212189679653341,0.000208836711537536,1.14501408952736,0.0000236522324157538,0.000679451805212046,0.845691957608982
"755","March7",-0.615844089559061,1.53376000372978e-07,0.00000259662338043681,-0.94870994196685,0.000946986925217526,0.00558038165782965,0.649138437700255
"756","Pkp4",-0.460566368441204,0.00402502568374677,0.0184665421353525,-1.18187676628711,0.0000356407951279093,0.00083218906184033,0.389690686524014
"757","Frzb",2.14691850185205,8.93085091097337e-20,1.03249200360493e-17,1.14607857854029,0.00018324845303443,0.00199471705435661,1.87327338810092
"758","Zfp385b",1.50414276595962,0.00032589067767024,0.00221624043045769,0.997756115347622,0.00218763758335996,0.00985267052597541,1.50752547924557
"759","Tfpi",-0.613742369293496,0.044261889680481,0.12371194501024,-1.02266908889318,0.000561531145703669,0.00398112245239154,0.60013779233099
"760","Traf6",0.429434842133321,0.000091828901034019,0.000742683287279926,2.70255362934367,0.000952144369533127,0.00560243486109766,0.158899656040354
"761","Prrg4",2.41516832400469,0.0000087864931384236,0.0000957210589908651,1.0069290580558,0.00194064498056682,0.00906138009573345,2.39854864122001
"762","Hipk3",-0.663509995061876,0.000221562898900653,0.00159955524830801,-1.05325828059159,0.0000180324458141283,0.000600953917553923,0.629959438523661
"763","Pamr1",0.553445382461315,0.0223357560533361,0.0729076051874415,1.57607657809002,0.000136101954938308,0.00168127479311768,0.351153865335662
"764","Gatm",0.687000534624758,0.0229209003181103,0.074357462323541,1.12927886100375,0.00110302356360655,0.00618057718253435,0.608353311434629
"765","Cops2",-0.23754319839624,0.0207192432664639,0.0688560951160947,-0.913308046819457,0.0000258550784052126,0.000708008434215843,0.260090994734439
"766","Map1a",2.44289628860269,3.56290268921121e-34,1.5034558622799e-31,1.96732337566835,0.00000131652628258624,0.000203917689873812,1.241736014941
"767","Tyro3",1.61104904941289,0.000836088787033869,0.00496736110187532,2.16409966739938,0.00666702839160763,0.021713824809094,0.744443092747619
"768","4930402H24Rik",0.634421085874911,0.00271573708379742,0.0133680158172694,0.853862925059663,0.00603105813941953,0.0201964697121464,0.74300109216076
